ac:a3:1e:64:6f:cb,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
38:1c:1a:7e:dc:40,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
38:1c:1a:7f:d4:70,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
78:32:1b:d2:54:72,67,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
bc:67:1c:20:22:40,43,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
bc:67:1c:20:18:e0,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:82:ec,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:82:eb,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:82:ea,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:6d,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
c6:cb:ac:34:27:56,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fe:cb:ac:34:27:56,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fa:cb:ac:34:27:56,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
ee:cb:ac:34:27:56,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e6:cb:ac:34:27:56,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8d,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8c,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8b,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:88,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5d,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5b,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:59,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:58,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
c6:cb:ac:34:26:8f,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fe:cb:ac:34:26:8f,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fa:cb:ac:34:26:8f,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
ee:cb:ac:34:26:8f,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e6:cb:ac:34:26:8f,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3d,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3c,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3b,43,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:38,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
ee:cb:bc:34:26:8f,53,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e6:cb:bc:34:26:8f,60,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:10,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
c6:cb:bc:34:27:56,46,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fc:0a:81:9a:98:a2,88,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
c6:cb:ac:34:14:1a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fe:cb:ac:34:14:1a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fa:cb:ac:34:14:1a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
ee:cb:ac:34:14:1a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e6:cb:ac:34:14:1a,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0d:45,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:05,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:85,70,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0a:05,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:05,46,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c5,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c5,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:85,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:85,57,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:c4,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:04,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:84,70,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c4,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0a:04,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c4,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:04,46,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c4,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:84,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0c:c2,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:02,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:82,70,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c2,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0a:02,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c2,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:02,43,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c2,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:82,60,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:82,57,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:12:c6,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:86,70,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c6,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:06,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c6,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:06,46,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c6,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:86,70,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:03:46,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:03,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:83,70,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c3,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0a:03,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c3,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c3,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:03,46,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
f4:d9:fb:6b:fe:03,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
70:5d:cc:5d:c6:cc,50,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
70:5d:cc:30:b8:c8,67,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
04:92:26:6b:13:a4,72,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:89,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5c,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:39,43,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:d1,57,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fc:0a:81:9a:96:90,62,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
fc:0a:81:9a:98:a0,88,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
70:5d:cc:48:40:d2,80,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
70:5d:cc:3c:aa:46,65,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
90:9f:33:39:28:66,67,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e0:1c:41:d6:57:54,75,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e0:1c:41:d6:65:94,86,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e0:1c:41:d6:56:94,85,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e0:1c:41:d6:5a:14,67,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e0:1c:41:d6:7d:94,81,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
e0:1c:41:d6:5a:94,85,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
5a:65:e6:41:6c:2d,81,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
70:5d:cc:41:60:90,78,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
64:e5:99:3a:e5:60,53,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
c4:b3:01:dd:ba:ce,40,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
70:5d:cc:30:b8:ca,82,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
64:51:06:64:25:b9,46,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
b0:5a:da:a3:e7:3f,81,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
04:5e:a4:d4:99:13,86,2020-11-26 21:59:28.307275,롯데백화점,ZIOZIA
38:1c:1a:7f:05:b0,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d4:cd,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d4:cc,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d4:c8,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
38:1c:1a:31:70:50,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
38:1c:1a:31:9e:f0,85,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
1c:de:a7:45:de:80,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
38:1c:1a:ec:db:40,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
bc:67:1c:20:23:60,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:6d,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:6c,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:6b,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:6a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:69,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
c6:cb:ac:34:27:56,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fe:cb:ac:34:27:56,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fa:cb:ac:34:27:56,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
ee:cb:ac:34:27:56,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e6:cb:ac:34:27:56,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:88,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5d,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5b,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5a,46,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:59,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:58,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
c6:cb:ac:34:26:8f,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fe:cb:ac:34:26:8f,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fa:cb:ac:34:26:8f,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
ee:cb:ac:34:26:8f,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e6:cb:ac:34:26:8f,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3d,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3c,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3b,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:38,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
c6:cb:bc:34:26:8f,60,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fe:cb:bc:34:26:8f,62,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
ee:cb:bc:34:26:8f,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e6:cb:bc:34:26:8f,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a2,81,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a0,81,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a3,81,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
c6:cb:ac:34:14:1a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fe:cb:ac:34:14:1a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fa:cb:ac:34:14:1a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
ee:cb:ac:34:14:1a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e6:cb:ac:34:14:1a,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d4:c9,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:68,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:89,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5c,43,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:39,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a1,81,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:14:c6,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:86,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c6,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:06,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c6,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:06,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c6,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:86,50,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:86,72,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:fe:06,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:14:c3,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:03,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:83,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c3,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:1b:43,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c3,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:03,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c3,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:83,50,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:83,72,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:fe:03,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:14:c2,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:0c:c2,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:02,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:82,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c2,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c2,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:02,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c2,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:82,75,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:14:c5,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:85,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c5,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c5,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:05,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c5,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:85,72,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:85,50,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:14:c4,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f9:04,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:18:84,65,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:08:c4,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:0e:c4,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:f7:c4,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:19:04,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6b:fb:84,50,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
f4:d9:fb:6c:17:84,78,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
70:5d:cc:30:b8:c8,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
04:92:26:6b:13:a4,78,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fc:0a:81:9a:96:90,57,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
fc:0a:81:9a:98:a0,89,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
70:5d:cc:5f:82:d6,60,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
70:5d:cc:48:40:d2,82,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
90:9f:33:39:28:66,80,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d4:72:14,67,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d6:57:54,80,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d6:60:94,72,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d6:56:94,85,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d6:5a:14,70,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d6:7d:94,82,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
e0:1c:41:d6:5a:94,91,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
8c:be:24:00:0a:9f,85,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
5a:65:e6:41:6c:2d,80,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
04:92:26:6b:13:a0,85,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
b0:5a:da:a3:e7:3f,72,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
00:07:79:0a:15:be,40,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
86:25:19:5b:b5:7b,80,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
04:5e:a4:d4:99:13,87,2020-11-26 21:59:31.974522,롯데백화점,ZIOZIA
bc:67:1c:20:24:00,80,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
38:1c:1a:ec:8d:50,72,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
38:1c:1a:ec:8b:10,53,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
38:1c:1a:ec:b2:70,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2a:f0:f8,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:82:ed,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:82:ec,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:82:eb,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:82:ea,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:82:e8,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2b:d5:69,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
c6:cb:ac:34:27:56,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
fe:cb:ac:34:27:56,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
fa:cb:ac:34:27:56,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
ee:cb:ac:34:27:56,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
e6:cb:ac:34:27:56,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8d,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8c,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8b,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:8a,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:88,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5d,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5b,43,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:5a,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:59,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:58,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
c6:cb:ac:34:26:8f,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
fe:cb:ac:34:26:8f,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
fa:cb:ac:34:26:8f,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
ee:cb:ac:34:26:8f,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
e6:cb:ac:34:26:8f,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3d,60,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3c,60,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3b,60,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:3a,60,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2a:c2:38,60,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
c6:cb:bc:34:26:8f,38,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:14,82,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:13,82,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7e:12,82,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a4,75,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a3,75,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a2,78,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
6c:f3:7f:34:7c:a0,78,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2b:58:64,43,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2b:58:63,50,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
9c:1c:12:2b:58:62,40,2020-11-26 21:59:35.616770,롯데백화점,ZIOZIA
